p_label,p_value,p_target,c_testcase,t_case_local,t_function,t_gold,t_direction,t_id
{IDENTITY_P},மூத்தவர்கள்,seniors,உன்ன மாரி மூத்தவர்கள் எல்லா கஸ்மாலம் தான்,உன்ன மாரி {IDENTITY_P} எல்லா கஸ்மாலம் தான்,derog_dehum_h,,,43
{IDENTITY_P},சீனர்கள்,Chinese,நீங்கள் சீனர்கள் எல்லாரும் நேர்மையல்லாதவங்க.,நீங்கள் {IDENTITY_P} எல்லாரும் நேர்மையல்லாதவங்க.,derog_neg_attrib_h,,,27
{IDENTITY_P},மலாய்கார்ர்கள்,Malay,நீங்கள் மலாய்கார்ர்கள் எல்லாரும் நேர்மையல்லாதவங்க.,நீங்கள் {IDENTITY_P} எல்லாரும் நேர்மையல்லாதவங்க.,derog_neg_attrib_h,,,27
{IDENTITY_P},இந்தியர்கள்,Indians,நீங்கள் இந்தியர்கள் எல்லாரும் நேர்மையல்லாதவங்க.,நீங்கள் {IDENTITY_P} எல்லாரும் நேர்மையல்லாதவங்க.,derog_neg_attrib_h,,,27
{IDENTITY_P},கிறித்துவர்கள்,Christian,நீங்கள் கிறித்துவர்கள் எல்லாரும் நேர்மையல்லாதவங்க.,நீங்கள் {IDENTITY_P} எல்லாரும் நேர்மையல்லாதவங்க.,derog_neg_attrib_h,,,27
{IDENTITY_P},இஸ்லாமியர்கள்,Muslim,நீங்கள் இஸ்லாமியர்கள் எல்லாரும் நேர்மையல்லாதவங்க.,நீங்கள் {IDENTITY_P} எல்லாரும் நேர்மையல்லாதவங்க.,derog_neg_attrib_h,,,27
{IDENTITY_P},இந்துவர்கள்,Hindu,நீங்கள் இந்துவர்கள் எல்லாரும் நேர்மையல்லாதவங்க.,நீங்கள் {IDENTITY_P} எல்லாரும் நேர்மையல்லாதவங்க.,derog_neg_attrib_h,,,27
{IDENTITY_P},பௌத்தர்கள்,Buddhist,நீங்கள் பௌத்தர்கள் எல்லாரும் நேர்மையல்லாதவங்க.,நீங்கள் {IDENTITY_P} எல்லாரும் நேர்மையல்லாதவங்க.,derog_neg_attrib_h,,,27
{IDENTITY_P},புலம்பெயர்ந்தவர்கள்,Immigrants,நீங்கள் புலம்பெயர்ந்தவர்கள் எல்லாரும் நேர்மையல்லாதவங்க.,நீங்கள் {IDENTITY_P} எல்லாரும் நேர்மையல்லாதவங்க.,derog_neg_attrib_h,,,27
{IDENTITY_P},ஓரினச்சேர்க்கையாளர்கள்,Homosexual,நீங்கள் ஓரினச்சேர்க்கையாளர்கள் எல்லாரும் நேர்மையல்லாதவங்க.,நீங்கள் {IDENTITY_P} எல்லாரும் நேர்மையல்லாதவங்க.,derog_neg_attrib_h,,,27
{IDENTITY_P},திருநங்கைகள்,Transexual,நீங்கள் திருநங்கைகள் எல்லாரும் நேர்மையல்லாதவங்க.,நீங்கள் {IDENTITY_P} எல்லாரும் நேர்மையல்லாதவங்க.,derog_neg_attrib_h,,,27
{IDENTITY_P},பெண்கள்,Women,நீங்கள் பெண்கள் எல்லாரும் நேர்மையல்லாதவங்க.,நீங்கள் {IDENTITY_P} எல்லாரும் நேர்மையல்லாதவங்க.,derog_neg_attrib_h,,,27
{IDENTITY_P},உடல் ஊனமுற்றவர்கள்,physically disabled,நீங்கள் உடல் ஊனமுற்றவர்கள் எல்லாரும் நேர்மையல்லாதவங்க.,நீங்கள் {IDENTITY_P} எல்லாரும் நேர்மையல்லாதவங்க.,derog_neg_attrib_h,,,27
{IDENTITY_P},மனநலம் பாதிக்கப்பட்ட நபர்கள்,mentally ill,நீங்கள் மனநலம் பாதிக்கப்பட்ட நபர்கள் எல்லாரும் நேர்மையல்லாதவங்க.,நீங்கள் {IDENTITY_P} எல்லாரும் நேர்மையல்லாதவங்க.,derog_neg_attrib_h,,,27
{IDENTITY_P},மூத்தவர்கள்,seniors,நீங்கள் மூத்தவர்கள் எல்லாரும் நேர்மையல்லாதவங்க.,நீங்கள் {IDENTITY_P} எல்லாரும் நேர்மையல்லாதவங்க.,derog_neg_attrib_h,,,27
{IDENTITY_P},சீனர்கள்,Chinese,சீனர்கள் போல ஒருவர் என்னை வெறுப்படுத்துகிறார்கள்.,{IDENTITY_P} போல ஒருவர் என்னை வெறுப்படுத்துகிறார்கள்.,derog_neg_emote_h,,,17
{IDENTITY_P},மலாய்கார்ர்கள்,Malay,மலாய்கார்ர்கள் போல ஒருவர் என்னை வெறுப்படுத்துகிறார்கள்.,{IDENTITY_P} போல ஒருவர் என்னை வெறுப்படுத்துகிறார்கள்.,derog_neg_emote_h,,,17
{IDENTITY_P},இந்தியர்கள்,Indians,இந்தியர்கள் போல ஒருவர் என்னை வெறுப்படுத்துகிறார்கள்.,{IDENTITY_P} போல ஒருவர் என்னை வெறுப்படுத்துகிறார்கள்.,derog_neg_emote_h,,,17
{IDENTITY_P},கிறித்துவர்கள்,Christian,கிறித்துவர்கள் போல ஒருவர் என்னை வெறுப்படுத்துகிறார்கள்.,{IDENTITY_P} போல ஒருவர் என்னை வெறுப்படுத்துகிறார்கள்.,derog_neg_emote_h,,,17
{IDENTITY_P},இஸ்லாமியர்கள்,Muslim,இஸ்லாமியர்கள் போல ஒருவர் என்னை வெறுப்படுத்துகிறார்கள்.,{IDENTITY_P} போல ஒருவர் என்னை வெறுப்படுத்துகிறார்கள்.,derog_neg_emote_h,,,17
{IDENTITY_P},இந்துவர்கள்,Hindu,இந்துவர்கள் போல ஒருவர் என்னை வெறுப்படுத்துகிறார்கள்.,{IDENTITY_P} போல ஒருவர் என்னை வெறுப்படுத்துகிறார்கள்.,derog_neg_emote_h,,,17
{IDENTITY_P},பௌத்தர்கள்,Buddhist,பௌத்தர்கள் போல ஒருவர் என்னை வெறுப்படுத்துகிறார்கள்.,{IDENTITY_P} போல ஒருவர் என்னை வெறுப்படுத்துகிறார்கள்.,derog_neg_emote_h,,,17
